Date,Close,High,Low,Open,Volume,SMA_10,SMA_50,EMA_20,RSI_14,BB_Mid,BB_Upper,BB_Lower,OBV,Momentum,Volatility,Target
2023-07-24,1230.216796875,1243.8424839995957,1221.2649818512405,1227.0515368964086,23727866,1267.1894287109376,1172.80564453125,1232.8270689516346,61.22323550381908,1224.0297485351562,1328.3347705655276,1119.7247265047847,3334830479.0,-18.32421875,0.01526298999303263,0
2023-07-25,1229.425537109375,1239.0203294862108,1226.5569523456327,1233.4810641733905,12026020,1263.9243774414062,1174.667470703125,1232.5031135380862,61.550787882508565,1228.5405151367188,1324.9012660175345,1132.1797642559031,3322804459.0,-32.6505126953125,0.014662227203998783,1
2023-07-26,1249.4063720703125,1259.6936470475673,1229.029726310642,1229.029726310642,12911012,1262.5181640625,1177.2525708007813,1234.1129476840124,60.67471386927346,1234.0297790527343,1321.1252536986344,1146.9343044068341,3335715471.0,-14.0621337890625,0.01581543178488653,0
2023-07-27,1237.7838134765625,1255.06933898356,1231.6758304667376,1253.2889256301971,17226898,1261.0795166015625,1179.7376025390624,1234.4625539499696,58.10873338155237,1238.1835571289062,1316.868557050236,1159.4985572075764,3318488573.0,-14.386474609375,0.015835916123139167,1
2023-07-28,1250.2225341796875,1257.6412248805652,1236.7204929547063,1242.4081558253793,20827852,1260.98974609375,1182.5193408203124,1235.963504448038,50.453577085055166,1242.4856567382812,1313.132507538682,1171.8388059378806,3339316425.0,-0.897705078125,0.016221008421440922,1
2023-07-31,1260.8065185546875,1263.1062644351005,1245.3261593927457,1250.222567835286,8551174,1259.4019775390625,1185.4406323242188,1238.3295057915286,49.65201330379908,1245.823065185547,1313.0615680292178,1178.584562341876,3347867599.0,-15.877685546875,0.01494088546326741,0
2023-08-01,1242.9769287109375,1265.6286894674379,1239.0697997346808,1263.6503718598296,9536632,1254.9470825195312,1187.8861889648438,1238.7721174981389,44.847427473797744,1248.8841247558594,1309.0433932534856,1188.724856258233,3338330967.0,-44.5489501953125,0.015032129405671476,0
2023-08-02,1229.697509765625,1242.383422770223,1218.4458286875906,1240.9985763343113,12748214,1248.1873413085937,1190.0702661132811,1237.9078691426614,44.405002938864925,1251.37822265625,1303.0128733359447,1199.7435719765554,3325582753.0,-67.597412109375,0.014652139146307029,0
2023-08-03,1224.529052734375,1236.893537376658,1215.700883147937,1224.2323775511124,10168350,1241.0678466796876,1192.281533203125,1236.633696151396,43.512687537486656,1252.3756530761718,1300.879803712004,1203.8715024403396,3315414403.0,-71.1949462890625,0.014591150045184367,1
2023-08-04,1241.1717529296875,1244.3617658987635,1222.4024889169664,1235.8550243989196,22885610,1239.623681640625,1194.8283911132812,1237.0658920350427,40.94191978319243,1254.3227661132812,1297.144710635922,1211.5008215906405,3338300013.0,-14.441650390625,0.012638533583425784,1
2023-08-07,1248.244384765625,1250.494624650405,1238.9215138972052,1246.834785043854,5982870,1241.4264404296875,1196.9091040039064,1238.1305103903362,39.784135844954704,1254.3079345703125,1297.1385154109148,1211.47735372971,3344282883.0,18.027587890625,0.010801029785349584,0
2023-08-08,1240.7264404296875,1253.486611833248,1236.2258407843067,1250.2965991690858,9844072,1242.5565307617187,1198.7107250976562,1238.3777418226553,35.11404527118316,1253.2404541015626,1296.3193332584258,1210.1615749446994,3334438811.0,11.3009033203125,0.01105116770322987,1
2023-08-09,1248.911865234375,1250.7912910864598,1227.1009863432985,1238.8472469851743,11486586,1242.507080078125,1200.6819897460937,1239.3809916713906,38.09582937288177,1252.5126220703125,1295.355125656334,1209.6701184842912,3345925397.0,-0.4945068359375,0.009932890514439683,1
2023-08-10,1254.475830078125,1261.177404750792,1240.6276075945868,1248.788167272386,15470598,1244.1762817382812,1203.2214868164062,1240.8185953291747,49.64905766390427,1252.6278991699219,1295.4789306164353,1209.7768677234085,3361395995.0,16.6920166015625,0.009441119171442308,1
2023-08-11,1259.767822265625,1265.5544976220099,1242.5565564009414,1252.4975295128647,22179330,1245.130810546875,1205.9275390625,1242.6232836088366,60.407527338449924,1253.0602783203126,1296.0216273752626,1210.0989292653626,3383575325.0,9.5452880859375,0.009016786184025185,1
2023-08-14,1274.6546630859375,1277.1523130180672,1248.8128913733601,1255.737002454242,9575812,1246.515625,1209.00482421875,1245.6738911780844,64.4904711435801,1252.9588012695312,1295.6941922906365,1210.223410248426,3393151137.0,13.84814453125,0.00938811218204071,0
2023-08-16,1273.6160888671875,1277.3996937112483,1261.672044700447,1261.672044700447,10203112,1249.579541015625,1211.86001953125,1248.3350528627611,58.82775013130837,1252.2633117675782,1293.0378042554457,1211.4888192797107,3382948025.0,30.63916015625,0.0077886323417058635,0
2023-08-17,1255.2425537109375,1275.0752365265755,1252.695518025622,1269.6348629683328,13673744,1252.1340454101562,1214.32857421875,1248.992910086397,56.0673808388497,1250.160693359375,1285.0734154232978,1215.2479712954523,3369274281.0,25.5450439453125,0.008543985995062644,1
2023-08-18,1264.5406494140625,1274.827925208279,1240.6771930744892,1251.9041214413387,18639978,1256.135205078125,1216.8114453125,1250.4736471652222,55.086973039832216,1248.6015258789062,1277.1521808351345,1220.0508709226779,3387914259.0,40.0115966796875,0.008380965614845437,0
2023-08-21,1250.74267578125,1268.3374245054665,1248.5836072167706,1260.6443643964944,9221746,1257.0922973632812,1219.0046630859374,1250.4992689381772,46.50432703111816,1248.3579895019532,1276.7394008234637,1219.9765781804426,3378692513.0,9.5709228515625,0.008601283187265382,0
2023-08-22,1250.44482421875,1259.6517042081298,1240.319812990251,1249.204008079304,7713044,1257.3123413085937,1221.353525390625,1250.4940837268034,52.9537126000029,1249.3693908691407,1276.440213268522,1222.2985684697594,3370979469.0,2.200439453125,0.008428919688150278,1
2023-08-23,1251.8345947265625,1262.0838090060652,1249.2288807667073,1252.8272476636503,9517952,1258.4231567382812,1223.71009765625,1250.6217514410662,59.66467525407831,1250.48984375,1275.8883576089372,1225.091329891063,3380497421.0,11.108154296875,0.008139894006245844,0
2023-08-24,1230.7904052734375,1260.6195534341234,1226.4227081001463,1260.6195534341234,14140020,1256.6110107421875,1225.3107153320314,1248.733051806054,52.40079794130395,1249.5590454101562,1276.4456206518314,1222.672470168481,3366357401.0,-18.1214599609375,0.009567006560244075,0
2023-08-25,1225.1075439453125,1243.2978613921046,1212.3271367872899,1218.9778633049934,22222400,1253.6741821289063,1226.5146484375,1246.4830034383644,43.27529009694767,1248.9252319335938,1277.523734306634,1220.3267295605535,3344135001.0,-29.3682861328125,0.009376322779722335,0
2023-08-28,1212.897705078125,1232.87484375,1206.6192242506277,1226.9189266304347,12580826,1248.9871704101563,1227.4679931640626,1243.2844035945323,35.81353191906325,1247.0589904785156,1279.8631803913909,1214.2548005656404,3331554175.0,-46.8701171875,0.009349097865549463,0
2023-08-29,1201.2838134765625,1217.7121468384466,1195.2285336373561,1217.0173382536789,16876644,1241.6500854492188,1227.9621801757812,1239.2843473928208,34.67352367508329,1244.0828552246094,1282.0323239556656,1206.1333864935532,3314677531.0,-73.370849609375,0.007693461980980443,0
2023-08-30,1200.142333984375,1212.525656094156,1198.628513903965,1207.066064519438,12168946,1234.3027099609376,1228.6672631835938,1235.5565365920165,29.951826575672428,1241.9411254882812,1284.6853502105091,1199.1969007660532,3302508585.0,-73.4737548828125,0.007683659870452212,0
2023-08-31,1194.6578369140625,1203.5917135507277,1191.133870437995,1202.5990605910981,21638600,1228.24423828125,1229.2142700195313,1231.6614223369731,25.39394968009006,1240.189141845703,1287.6576707386719,1192.7206129527342,3280869985.0,-60.584716796875,0.007076243746057895,1
2023-09-01,1197.4619140625,1203.9141576589248,1192.0023233270636,1194.4343955405523,18112842,1221.5363647460938,1229.75162109375,1228.4043263108329,23.835003813945093,1238.8357849121094,1289.6123583973124,1188.0592114269064,3298982827.0,-67.0787353515625,0.00622741105740095,0
2023-09-04,1196.494140625,1202.921543874001,1193.8140262826475,1197.4619529612135,9347626,1216.1115112304688,1230.5325610351563,1225.3652610074203,12.831821933886957,1236.601904296875,1290.7640208167056,1182.4397877770446,3289635201.0,-54.24853515625,0.006054309416568531,1
2023-09-05,1202.89697265625,1208.033879307401,1197.362859390741,1201.1101487589585,8675876,1211.3567260742188,1231.6310009765625,1223.2254240215943,18.00290957453271,1234.3345336914062,1290.2140022667438,1178.4550651160687,3298311077.0,-47.5478515625,0.006705069288669298,1
2023-09-06,1205.4281005859375,1209.125708635972,1199.745186611218,1201.6560920331103,8200370,1206.7160766601562,1232.9553588867188,1221.530440837246,23.689436316417925,1232.5696166992188,1289.812171816322,1175.3270615821157,3306511447.0,-46.406494140625,0.006793439279598298,1
2023-09-07,1207.06591796875,1210.1679582595825,1196.6430625915527,1201.9537313347682,13652572,1204.3436279296875,1234.3042553710939,1220.1528672307227,16.970815976923276,1230.4773193359374,1288.2612880637714,1172.6933506081034,3320164019.0,-23.7244873046875,0.005140737618716844,1
2023-09-08,1215.1064453125,1218.9778160313297,1202.5742018862823,1211.0365924741222,23109288,1203.3435180664062,1235.5122192382812,1219.6722556194634,28.06961663972308,1228.5088500976562,1285.5278243666567,1171.4898758286558,3343273307.0,-10.0010986328125,0.005693760277630039,1
2023-09-11,1228.20947265625,1229.326207160582,1216.9924464989115,1216.9924464989115,13271074,1204.8746948242188,1236.7927978515625,1220.4853239086813,38.179439524041904,1226.9309326171874,1282.0216636956814,1171.8402015386935,3356544381.0,15.311767578125,0.005764503344371802,0
2023-09-12,1210.4658203125,1232.3785847782628,1209.026400892418,1232.3785847782628,16255666,1205.7928955078125,1237.120947265625,1219.5310854709498,31.26543049491464,1223.7214904785155,1274.408831756397,1173.0341492006341,3340288715.0,9.1820068359375,0.0068806520538052035,1
2023-09-13,1216.52099609375,1222.2783103355039,1204.2120756300537,1211.0365644667,12803338,1207.43076171875,1237.8162524414063,1219.2444102921688,42.522730209334135,1220.8667358398438,1265.8301475799535,1175.9033240997342,3353092053.0,16.378662109375,0.00697092950756067,1
2023-09-14,1217.6376953125,1223.8417758931353,1213.5181615722684,1220.9630582690309,9209636,1209.7287475585938,1238.5726953125,1219.0913898179147,45.88902041348287,1218.9864929199218,1260.9417032666668,1177.031282573177,3362301689.0,22.9798583984375,0.006659693350292325,1
2023-09-15,1219.89599609375,1224.9336610195687,1215.7516218263509,1224.9336610195687,25468592,1211.9721557617188,1238.8790063476563,1219.168018987042,54.3252255786583,1216.7542602539063,1252.8451607720924,1180.6633597357202,3387770281.0,22.43408203125,0.006658062800407803,0
2023-09-18,1209.274658203125,1216.4962329024152,1207.0908701058952,1211.061482045193,7516300,1213.2502075195312,1239.0199096679687,1218.2257941504784,55.00000763814735,1214.680859375,1247.1312407974629,1182.230477952537,3380253981.0,12.780517578125,0.007435270097473712,0
2023-09-20,1182.3240966796875,1204.882232531632,1168.8488809798134,1202.623922773179,57081884,1211.192919921875,1237.6955712890624,1214.806584867546,41.57270416852859,1211.2748229980468,1242.1830290058701,1180.3666169902235,3323172097.0,-20.5728759765625,0.010270558490078113,0
2023-09-21,1173.7127685546875,1186.269851496792,1171.3303774506073,1178.7504333612094,12226182,1208.02138671875,1235.9283056640625,1210.8928880758453,40.37842117776891,1207.3687316894532,1236.382044635757,1178.3554187431494,3310945915.0,-31.71533203125,0.010315598798941802,0
2023-09-22,1168.823974609375,1182.4729522811776,1166.367182863141,1179.2716708437545,19176786,1204.1971923828125,1234.0354150390624,1206.8863248885625,37.09176543087606,1204.27041015625,1235.8717097197896,1172.6691105927102,3291769129.0,-38.241943359375,0.010226713966829453,0
2023-09-25,1161.6273193359375,1171.6779308453931,1158.9720452955405,1166.5657437194718,14254884,1198.8492797851563,1232.2245556640626,1202.57594340736,35.11972301322106,1201.0963989257812,1236.4184070982349,1165.7743907533275,3277514245.0,-53.4791259765625,0.009644743151288658,1
2023-09-26,1162.644775390625,1166.4664650387544,1159.2201711598175,1160.684310036077,10087782,1192.2928100585937,1230.4550463867188,1198.7729750248138,31.993687475427024,1198.5837524414062,1237.3524292167303,1159.815075666082,3287602027.0,-65.564697265625,0.008324701362142183,1
2023-09-27,1175.747802734375,1177.1872222950064,1160.6595255350553,1163.1411580463555,11722778,1188.8210083007812,1228.436318359375,1196.5801014733436,37.87018144266123,1197.306951904297,1237.36187419073,1157.2520296178639,3299324805.0,-34.718017578125,0.009163017156550338,0
2023-09-28,1158.4757080078125,1182.7460248832851,1153.959088482433,1182.7460248832851,14518346,1183.0164794921875,1225.8553149414063,1192.9511116194835,32.39212577665991,1195.2236206054688,1238.8341107052097,1151.613130505728,3284806459.0,-58.0452880859375,0.00939680342633842,1
2023-09-29,1163.8856201171875,1175.847137006539,1158.475709840611,1162.2973995824232,12342014,1177.6412719726563,1223.18712890625,1190.1829695716458,31.07810359397928,1193.685009765625,1239.495395209842,1147.874624321408,3297148473.0,-53.7520751953125,0.009721414565889552,0
2023-10-03,1150.5592041015625,1159.2201982891547,1149.4921506176527,1156.4158809171215,8859056,1170.7075927734375,1220.2838330078125,1186.4092776221141,21.361857228653662,1191.3398742675781,1240.9783273524386,1141.7014211827177,3288289417.0,-69.3367919921875,0.009671180760958199,0
2023-10-04,1148.5738525390625,1150.981084388904,1139.1189302205564,1146.0178196869251,10286386,1164.6375122070312,1218.1430419921876,1182.8059038046806,24.171454362619187,1188.9438598632812,1242.040464114726,1135.8472556118363,3278003031.0,-60.7008056640625,0.00968938201534036,0
2023-10-05,1148.5491943359375,1156.1428927957072,1146.017880733707,1151.1052273242312,10953682,1161.2600219726562,1216.5096899414064,1179.5433600457527,20.13084334738393,1186.2264709472656,1241.820469422015,1130.6324724725162,3267049349.0,-33.77490234375,0.007641561336006786,1
2023-10-06,1150.4847412109375,1153.8597853939605,1147.5316229908371,1150.0132553057874,5431026,1158.9372192382812,1214.9308740234376,1176.7758725376752,20.701522664209676,1183.4793029785155,1240.4901425614057,1126.4684633956253,3272480375.0,-23.22802734375,0.007591872708682363,0
2023-10-09,1140.6822509765625,1147.4818990309532,1139.0691900320726,1145.5711149238573,7576878,1156.123046875,1212.7563916015624,1173.3383847699504,17.57405680695011,1180.1601196289062,1239.0865499126674,1121.233689345145,3264903497.0,-28.1417236328125,0.00785219047258307,1
2023-10-10,1145.719970703125,1150.435072150941,1143.4121010954177,1144.8018394410437,10236032,1154.5323120117187,1210.9151147460936,1170.708059620729,22.73782145535128,1176.6907958984375,1235.1223913886013,1118.2592004082737,3275139529.0,-15.9073486328125,0.00800148549532541,1
2023-10-11,1163.910400390625,1166.2182699823193,1148.0031129607796,1148.7227620999727,9814118,1154.6588745117188,1209.1888720703125,1170.0606635035763,41.45947347621426,1173.4758422851562,1226.8269925011373,1120.1246920691751,3284953647.0,1.265625,0.009692445920603265,1
2023-10-12,1166.0693359375,1171.0078811502246,1160.485663265934,1163.3148210249558,12554450,1153.6910278320313,1207.2941284179688,1169.6805370687118,46.22917055603399,1171.2560180664063,1221.744547894729,1120.7674882380836,3297508097.0,-9.678466796875,0.008918764762952986,0
2023-10-13,1166.019775390625,1170.0896281233202,1156.0187245288932,1161.4039150831682,10150316,1154.4454345703125,1205.7549853515625,1169.3318930993703,48.54720140852909,1168.73095703125,1214.5203298433357,1122.9415842191643,3287357781.0,7.5440673828125,0.007466937993614239,0
2023-10-16,1163.4140625,1168.6254903286665,1159.4186102633319,1163.885548402189,5929036,1154.3982788085937,1204.42931640625,1168.7682901851445,50.971908478452285,1166.019775390625,1205.6192353746274,1126.4203154066226,3281428745.0,-0.4715576171875,0.00737509073384436,1
2023-10-17,1168.972900390625,1171.18152891328,1162.0491704758838,1169.3451452373686,7928180,1156.2396484375,1203.318193359375,1168.7877768713809,53.28015732606434,1163.4736206054688,1193.9953041955837,1132.951937015354,3289356925.0,18.4136962890625,0.006284411611760094,0
