Date,Close,High,Low,Open,Volume,SMA_10,SMA_50,EMA_20,RSI_14,Target
2021-12-30,3372.055419921875,3377.6999720141444,3323.5122719283563,3324.731583376413,1966475,3300.4822509765627,3207.3417626953124,3281.3705302406283,66.10744059493712,1
2021-12-31,3376.2099609375,3395.7626015508336,3369.8428619615283,3380.2288380035056,1207141,3314.390478515625,3209.68087890625,3290.402856973664,66.5395331822206,1
2022-01-03,3447.918212890625,3458.9815350327012,3382.2156262917665,3386.7312679824095,2346158,3337.9486083984375,3214.833232421875,3305.4043194419455,72.94977126553323,1
2022-01-04,3508.42724609375,3512.4009219449536,3442.453687528315,3459.974506758379,2488606,3362.915576171875,3221.80357421875,3324.739836265927,76.9607177788362,0
2022-01-05,3486.933349609375,3495.1067052533153,3443.086424234813,3490.5910635152622,1733031,3383.705615234375,3228.45060546875,3340.1868375367317,72.82963691621052,0
2022-01-06,3438.615478515625,3463.4967049399133,3406.5996273880974,3442.724755992425,1810293,3396.77841796875,3234.31822265625,3349.560993820436,64.45393275180882,1
2022-01-07,3480.204833984375,3490.5004082009755,3428.6361208964654,3449.9500365434833,2460591,3413.269580078125,3240.8884765625,3362.00326431224,67.87823198281512,1
2022-01-10,3504.002685546875,3592.644646638727,3486.978627619941,3592.644646638727,3937092,3429.86455078125,3249.16474609375,3375.5270187155384,69.67824141385057,1
2022-01-11,3536.56005859375,3544.778614405438,3482.462761056655,3482.462761056655,1906106,3448.7715576171877,3258.5238720703123,3390.8634987039395,71.99069959955696,0
2022-01-12,3485.98486328125,3548.391117478329,3464.8969496112923,3544.7786042510666,3203744,3463.6912109375,3265.4508740234373,3399.922676282731,63.84515136113761,1
2022-01-13,3520.3037109375,3542.9723194543735,3483.3658516786945,3538.456677956216,6684507,3478.5160400390623,3272.9233544921876,3411.3875367260425,66.6062911475199,1
2022-01-14,3583.748779296875,3591.741553625665,3486.1207340836695,3502.196463284711,3348123,3499.269921875,3281.519326171875,3427.80289316136,71.01353391288897,1
2022-01-17,3629.807861328125,3651.3475585450956,3578.465151993986,3605.9201629271697,3442604,3517.45888671875,3290.7402587890624,3447.0414615581944,73.72467718858783,0
2022-01-18,3604.024658203125,3650.174391976009,3594.4514079656674,3643.175146143915,2389041,3527.0186279296877,3299.5520947265627,3461.9922421910446,69.78959204898547,0
2022-01-19,3541.6435546875,3629.7176748549336,3537.8890746560864,3629.7176748549336,3102539,3532.4896484375,3307.06302734375,3469.578081476421,61.2687736817081,0
2022-01-20,3461.9384765625,3546.484079642715,3447.8701090608133,3537.4369263783205,6176776,3534.8219482421873,3313.3663916015626,3468.8505000560476,52.456159424132096,1
2022-01-21,3468.2255859375,3484.5557388455795,3411.771447977778,3444.2506340587092,3112358,3533.6240234375,3319.7250634765624,3468.7909844257097,53.030058205034564,0
2022-01-24,3411.997802734375,3482.8368271236272,3383.7254523626307,3474.1064136799278,3258414,3524.42353515625,3324.2755078125,3463.382109978916,47.50695834014392,0
2022-01-25,3410.685791015625,3446.4220419068915,3367.5309195579216,3410.323993281745,3330501,3511.8361083984373,3328.30751953125,3458.363412934793,47.38294902335189,0
2022-01-27,3301.531982421875,3377.6636790459943,3279.683198436054,3375.4924508915574,5718297,3493.3908203125,3330.1004541015627,3443.427086219277,38.40175590045849,1
2022-01-28,3338.444580078125,3374.4070115633695,3298.5918288101216,3298.5918288101216,3143862,3475.2049072265627,3333.254794921875,3433.428752301072,42.37926464666493,1
2022-01-31,3380.2421875,3399.9197432251585,3366.8070783434523,3391.777306373369,2739393,3454.854248046875,3338.0795751953124,3428.3633651771606,46.585229817606184,1
2022-02-01,3438.505615234375,3445.1553600708967,3380.3776656848595,3410.776183683635,2105169,3435.7240234375,3344.382119140625,3429.329293754038,51.86020481928624,1
2022-02-02,3488.76318359375,3495.820007287118,3438.5062032368305,3463.1596957830457,1984212,3424.1978759765625,3351.584140625,3434.9896642149633,55.90535812563869,0
2022-02-03,3460.174072265625,3512.5569974763753,3452.438712615916,3484.0584667821045,1960538,3416.050927734375,3358.5927880859376,3437.3881792674074,53.16839968341675,0
2022-02-04,3451.39794921875,3460.2642024084744,3409.8716096360963,3451.759967827603,2307366,3414.996875,3365.378955078125,3438.722443072297,52.32159648897264,0
2022-02-07,3418.9189453125,3466.687954905488,3398.246113404801,3429.7755283619176,1919149,3410.0662109375,3371.4983837890627,3436.836395666602,49.19863496637319,0
2022-02-08,3386.755859375,3437.646086191097,3366.445048581275,3430.272746123497,2946443,3407.5420166015624,3375.9783935546875,3432.066820781688,46.254362236470165,1
2022-02-09,3402.226806640625,3417.9687628486754,3389.153716110445,3392.6820170570904,1638721,3406.6961181640627,3380.277421875,3429.224914673015,47.87040631113873,1
2022-02-10,3411.09326171875,3428.6899293131955,3399.9199399301474,3428.6899293131955,2112459,3417.65224609375,3383.875048828125,3427.498090582133,48.820193732626294,0
2022-02-11,3342.87744140625,3394.943846234914,3338.3991452649784,3394.943846234914,3851488,3418.0955322265627,3384.93248046875,3419.4389811368105,42.4169339968782,1
2022-02-14,3377.980712890625,3431.811272627349,3356.4937247604203,3369.15973881612,5951745,3417.869384765625,3386.7362255859375,3415.4905746371737,46.31878873415617,1
2022-02-15,3454.02197265625,3469.583030992583,3390.872803170848,3425.2519831389623,3931683,3419.4210205078125,3391.9402099609374,3419.1602315913715,53.64616328951884,0
2022-02-16,3449.769775390625,3486.86310028864,3443.346208825481,3477.725387999251,3256906,3415.5216796875,3396.190341796875,3422.075426238919,53.20878401139077,0
2022-02-17,3423.62353515625,3469.5831157807347,3418.919059852776,3460.5359629364566,3134372,3411.8666259765623,3399.1517041015627,3422.222865183427,50.48327522726774,1
2022-02-18,3432.39892578125,3452.3479402147423,3399.5579405621957,3409.8716055417394,3688883,3409.9667236328123,3402.74283203125,3423.192013811791,51.38337561106317,0
2022-02-21,3364.997802734375,3463.06906807644,3352.467629084883,3446.9650924976213,7465922,3404.574609375,3404.3528515625,3417.6497079948945,44.667319907971276,0
2022-02-22,3244.6708984375,3318.40519617988,3229.833655709156,3302.2108804869526,5408531,3390.36611328125,3404.0467333984375,3401.175535656095,35.697070325473206,0
2022-02-23,3224.224609375,3277.6931540477553,3216.8510467438487,3266.9271297309606,2426203,3372.5658935546876,3403.0760888671875,3384.3230664864664,34.43172279701186,0
2022-02-24,3077.524658203125,3151.892431267905,3067.9800886568473,3142.980897367273,5039136,3339.209033203125,3400.13689453125,3355.1041704594813,27.02878732815691,1
2022-02-25,3185.27587890625,3193.6444940819606,3132.1238636010617,3137.5521545258466,2549723,3323.448876953125,3399.149521484375,3338.9300474544116,37.635056750044065,1
2022-02-28,3215.538818359375,3224.1788929601125,3126.6052672941796,3157.4561449121834,3288942,3307.2046875,3398.717744140625,3327.1785018263126,40.261331876315786,0
2022-03-02,3208.255859375,3231.5975567381843,3171.9316308468897,3214.0008894990233,2761341,3282.628076171875,3398.636123046875,3315.8525358785687,39.826666462899844,0
2022-03-03,3206.672607421875,3237.61404532355,3193.735356195633,3223.3647802974738,1928039,3258.318359375,3397.594423828125,3305.4544474541217,39.72625773741366,0
2022-03-04,3188.533447265625,3221.872073453627,3154.78752249152,3167.860614365542,2370257,3234.8093505859374,3395.78443359375,3294.3191141028365,38.52779782964397,0
2022-03-07,3152.842041015625,3209.9296608204345,3104.5756156491566,3121.267567595969,3054130,3206.853662109375,3392.683525390625,3280.8451071421496,36.21285741753115,1
2022-03-08,3256.9296875,3265.117404857584,3130.3148298163596,3130.3148298163596,3300992,3196.0468505859376,3391.5162548828125,3278.5674481286114,46.33901110749035,1
2022-03-09,3286.46826171875,3305.8290771032985,3254.3055947487287,3261.498035839461,2719654,3200.2265869140624,3390.484560546875,3279.3199065657677,48.821972317712955,0
2022-03-10,3275.927978515625,3332.970307680099,3270.5449680411393,3332.970307680099,2005441,3205.396923828125,3389.0533203125,3278.9968657990876,47.969030053639756,0
2022-03-11,3256.205810546875,3293.0278980016524,3250.5062811620637,3259.915231430789,1623423,3223.2650390625,3387.441669921875,3276.8262891084005,46.33775802817912,1
2022-03-14,3295.87744140625,3300.7177560300643,3238.8803843629908,3238.8803843629908,1765688,3234.3251953125,3385.9181103515625,3278.6406845653387,50.019679902881464,0
2022-03-15,3251.455810546875,3310.3528573604335,3243.7657314849557,3310.3528573604335,3651133,3237.91689453125,3383.42302734375,3276.0516489445326,46.19740056121482,1
2022-03-16,3307.548095703125,3318.495237591527,3271.676227628233,3293.6155704612743,3090475,3247.8461181640623,3380.615625,3279.051310540589,51.26197289138512,1
2022-03-17,3322.79296875,3356.4936121605065,3311.529307946736,3344.370516036417,3600452,3259.458154296875,3376.902939453125,3283.217182751009,52.5687732314491,0
2022-03-21,3281.13134765625,3360.067767524815,3270.5462214884005,3343.8281700196762,2413831,3268.7179443359373,3372.7868994140626,3283.0185317896035,48.72391355953276,1
2022-03-22,3348.305908203125,3357.3983407712244,3279.592828158364,3293.1635571024676,2907611,3288.2643310546873,3370.9807080078126,3289.23637716232,54.5021685325569,1
2022-03-23,3358.665283203125,3374.4074633176174,3338.3997470733575,3354.6846238883495,1596195,3298.437890625,3368.5499169921877,3295.848653928111,55.338027742322254,1
2022-03-24,3392.546875,3400.101115493199,3342.9231507040713,3347.446727362669,1879046,3309.045751953125,3366.32080078125,3305.0580083159102,58.0523711140498,0
2022-03-25,3354.186767578125,3419.371550532853,3322.114653672876,3401.639041917045,1690133,3316.871630859375,3362.6733349609376,3309.7369377694545,54.04737424666928,1
2022-03-28,3354.41259765625,3359.2076325272988,3312.343339667422,3342.922758467107,1760990,3326.6923095703123,3360.0418896484375,3313.9917625205776,54.06746467929559,0
2022-03-29,3352.286865234375,3367.35028635879,3339.30411256053,3342.6967948748356,2689063,3332.333251953125,3356.681552734375,3317.638915159987,53.828900102680144,1
2022-03-30,3375.989990234375,3381.8253589977094,3353.055371960706,3381.8253589977094,1583455,3344.786669921875,3352.526376953125,3323.1961604051667,56.15217043770157,1
2022-03-31,3383.58984375,3396.889114098041,3365.7217170941544,3383.635123689236,2168110,3352.3908447265626,3347.6020166015624,3328.947939771341,56.900996673303055,1
2022-04-01,3400.598876953125,3404.4439172529724,3372.824159433313,3390.8731867829233,1387014,3360.171435546875,3343.5335009765627,3335.771838550559,58.60488502822913,1
2022-04-04,3411.09326171875,3419.823675608291,3381.0114793870107,3403.538800962537,1472994,3373.167626953125,3340.9224951171873,3342.9453074237204,59.664441289409915,1
2022-04-05,3451.3076171875,3470.125737675999,3412.585762137225,3412.585762137225,2314947,3383.4677978515624,3340.7098779296875,3353.265527401223,63.51800321625788,0
2022-04-06,3397.522705078125,3446.332051551227,3375.6284180200796,3446.332051551227,2051729,3387.3535400390624,3339.2958203125,3357.4804967037853,55.83478531423041,0
2022-04-07,3333.106689453125,3388.6110598823957,3328.447494141592,3388.6110598823957,2494829,3381.409521484375,3337.717998046875,3355.159181727532,48.29939004381499,1
2022-04-08,3334.4638671875,3351.970196646596,3295.4254902254324,3338.3994671055166,2296773,3379.4372314453126,3336.1935595703126,3353.188199390386,48.45722258741282,1
2022-04-11,3344.189208984375,3358.619593264884,3307.7293627770796,3338.399119999968,2291660,3378.414892578125,3337.0467041015627,3352.3311526850516,49.64356136788653,0
2022-04-12,3339.394287109375,3382.7300558525158,3300.717713189157,3332.066005804979,4483476,3377.125634765625,3337.0656982421874,3351.099070249273,49.04419841355774,0
2022-04-13,3313.02197265625,3356.357965750695,3307.23188339495,3353.7794389315745,1621672,3370.8288330078126,3335.7212939453125,3347.4726800023186,45.77102511779616,0
2022-04-18,3191.880615234375,3266.021984246925,3186.859401526259,3266.021984246925,3820792,3351.65791015625,3330.7887939453126,3332.6543881196576,34.41044475547095,0
2022-04-19,3141.0810546875,3223.9983469133117,3111.4516277355388,3211.7394100599245,3170014,3325.7061279296877,3323.8351513671873,3314.409308745166,30.942174632675517,1
2022-04-20,3217.89111328125,3229.064213633447,3148.408940757941,3166.5032450151703,2640370,3306.3859130859373,3318.9894921875,3305.2170996533646,40.67816296417501,1
2022-04-21,3282.894775390625,3296.782242287029,3227.480968491591,3238.8804685476302,2280996,3289.54462890625,3315.6194287109374,3303.091164009294,47.43258480129094,0
2022-04-22,3268.3291015625,3272.3550402260457,3231.1904965903573,3239.875851290963,1581465,3276.6252685546874,3312.6076318359374,3299.7804913953137,46.164184897659545,0
2022-04-25,3210.110107421875,3242.498952518219,3196.449041794757,3218.9763596707094,1960694,3264.3256103515623,3309.074716796875,3291.2404548264144,41.39891829785628,0
2022-04-26,3208.391845703125,3246.0278688721405,3182.9239780122166,3234.4927490375308,1943469,3251.718408203125,3305.198017578125,3283.3501111003866,41.263537276598235,1
2022-04-27,3221.872314453125,3228.4315008509843,3172.2035292535456,3208.120685077305,1727648,3239.48671875,3301.4135986328124,3277.495082848266,42.84274945554211,1
2022-04-28,3242.77099609375,3260.9556405482545,3200.9279147316383,3246.118398427169,1703660,3229.8243896484373,3299.4114697265627,3274.1880269668836,45.29820920769656,0
2022-04-29,3208.753662109375,3278.009661459063,3199.84234906496,3254.2608851909886,2051115,3219.39755859375,3296.0269287109377,3267.95618269474,42.12589158914429,0
2022-05-02,3204.86328125,3209.8844951695896,3159.944256485502,3184.5071876930824,1324161,3220.6958251953124,3291.0437548828127,3261.9473349380983,41.765652011394316,0
2022-05-04,3148.182861328125,3207.6226085138114,3135.109770265168,3201.3348817614974,2305825,3221.406005859375,3285.0120166015627,3251.11262316572,36.8247348741867,1
2022-05-05,3178.62646484375,3196.358972060511,3153.249378832588,3177.4505117232243,1612262,3217.479541015625,3280.1120751953126,3244.2091795160086,40.87084465069476,0
2022-05-06,3105.525390625,3143.4328680157014,3098.1971093739444,3129.4097828367567,2010812,3199.7426025390623,3273.5746044921875,3231.0011996216267,35.06372212462598,1
2022-05-09,3116.834716796875,3126.696025052565,3027.9464400429933,3074.2225385210113,2481830,3184.5931640625,3268.6113427734376,3220.1282012573647,36.56538126671357,0
2022-05-10,3111.08984375,3134.6577222926016,3095.9358619592876,3106.7924459287533,1622685,3174.6911376953126,3265.9397216796874,3209.743595780473,36.108584702334504,0
2022-05-11,3086.888671875,3119.865501113821,3059.8828312215883,3107.697124235236,1841769,3162.5408203125,3263.1930029296873,3198.0431268370944,34.171884930165874,0
2022-05-12,3083.857421875,3120.996025537377,3030.8865228657683,3056.1279889527377,2807195,3148.7393310546877,3263.319658203125,3187.1682977930855,33.926436575688044,1
2022-05-13,3089.511962890625,3112.1298437307796,3059.882538990023,3107.696827437206,2187823,3133.413427734375,3261.4043798828125,3177.8676944690415,34.86628394938491,0
2022-05-16,3055.042724609375,3103.173535266528,3045.8146725576044,3089.6028055204642,1195813,3118.042333984375,3258.1944580078125,3166.1700782919306,31.888565719212835,1
2022-05-17,3122.715576171875,3136.6481041472357,3031.1582064671497,3048.8907155974,1754076,3109.8275634765623,3256.48365234375,3162.0315542804965,42.30631071029644,0
2022-05-18,3120.181884765625,3161.979683618163,3114.9797722675407,3134.8382271064193,1866781,3107.0274658203125,3254.753837890625,3158.0458714695565,42.04700463955901,0
2022-05-19,2951.136474609375,3080.5560620066826,2922.230860581963,3073.318338512981,4642963,3084.278466796875,3250.0058984375,3138.3402146257295,29.19131174576215,1
2022-05-20,2979.227294921875,2998.1357551477186,2958.4641242725056,2994.6074540514446,3065125,3071.6486572265626,3246.533603515625,3123.1866032253624,32.86462180174999,1
2022-05-23,3005.238525390625,3020.754306900409,2955.7053548434324,2989.903642794039,2293690,3060.4890380859374,3241.4997802734374,3111.9534529553875,36.16678776835964,0
