Date,Close,High,Low,Open,Volume,SMA_10,SMA_50,EMA_20,RSI_14,MACD,MACD_Signal,ATR_14,BB_MID,BB_STD,BB_UP,BB_LOW,OBV,Momentum,Volatility,Target
2021-07-23,2896.058837890625,2921.928936000391,2890.4699900186024,2911.517737229816,1776193,2883.8287353515625,2890.6881103515625,2910.595302279822,28.757271204174756,-9.57254402378021,-1.935413111344693,43.32880532457076,2934.4314453125,58.13104507929596,3050.6935354710918,2818.169355153908,171747264,-34.7529296875,0.006640448141073322,0
2021-07-26,2882.267822265625,2906.335126590373,2876.228494224294,2884.47620534673,1259611,2883.503076171875,2893.70810546875,2907.8974470403746,27.550764156727993,-10.40267601028063,-3.6288656911318804,40.85360874161646,2926.50419921875,53.4850632639428,3033.4743257466353,2819.5340726908644,170487653,-3.256591796875,0.004647607867841349,0
2021-07-27,2869.106689453125,2893.4895661032065,2849.4561555513437,2884.4755799159693,1121367,2883.214892578125,2896.1381787109376,2904.203089174922,33.18867177750944,-11.984406241039778,-5.29997380111346,39.37961289523518,2919.8999267578124,51.90895135634189,3023.7178294704963,2816.0820240451285,169366286,-2.8818359375,0.00463407612824851,1
2021-07-28,2882.492431640625,2888.486644188102,2823.5408322939165,2873.658681516964,1660654,2884.7644287109374,2898.494951171875,2902.1354075049885,33.87414698653892,-12.019270649144346,-6.643833170719637,41.37812195142806,2913.780517578125,48.46317391381282,3010.7068654057507,2816.8541697504993,171026940,15.495361328125,0.004819864095121587,0
2021-07-29,2880.690185546875,2907.416570608226,2875.7324923938518,2884.7013659934373,1731997,2883.7052734375,2900.937412109375,2900.09300541374,36.28325324581612,-12.053383242469408,-7.725743185069591,39.39464192802854,2907.3506591796877,43.390186904702375,2994.1310329890925,2820.570285370283,169294943,-10.591552734375,0.003936263391836733,0
2021-07-30,2855.1357421875,2905.6591917218257,2850.5387400953296,2901.602896898575,2999943,2880.5053466796876,2903.26259765625,2895.811361296955,40.676561970991216,-13.981280234654605,-8.976850594986594,38.127939316416686,2899.834228515625,38.21106455308466,2976.2563576217945,2823.4120994094555,166295000,-31.999267578125,0.004774931524361643,1
2021-08-02,2901.962890625,2906.9205834816157,2854.729686709192,2866.447869824828,2608669,2882.72275390625,2906.157353515625,2896.3972212329595,57.636372457185935,-11.596910991527693,-9.500862674294813,38.7945728141405,2895.3809448242187,31.6503207050278,2958.681586234274,2832.080303414163,168903669,22.174072265625,0.007254454178524782,1
2021-08-03,2961.00439453125,2965.601615762229,2901.557196429502,2910.616297050528,3804735,2891.76376953125,2910.215048828125,2902.5502853566063,68.77813887436699,-4.886793341382145,-8.57804880771228,40.86360265153553,2894.079833984375,28.010115079007754,2950.1000641423907,2838.0596038263593,172708404,90.41015625,0.009337775691750101,0
2021-08-04,2951.134033203125,2979.3027407011086,2939.641200543948,2974.6155117870494,2929598,2897.9067138671876,2913.220869140625,2907.177308961037,62.68614855039841,-0.36126795685777324,-6.934692637541379,41.31948919465871,2894.925048828125,29.50079714862687,2953.9266431253786,2835.9234545308714,169778806,61.429443359375,0.00945394509783875,1
2021-08-05,2960.14794921875,2988.136420336867,2940.812992865469,2952.0804755967542,2534521,2904.00009765625,2915.60646484375,2912.222131842724,65.16279697049282,3.9075474306328033,-4.766244623906543,42.26273188136016,2895.652062988281,30.958692065985385,2957.569447120252,2833.7346788563104,172313327,60.933837890625,0.0094510580674027,1
2021-08-06,2983.449951171875,2996.2497708000647,2943.067238767212,2949.8728440833365,2292362,2912.739208984375,2918.07134765625,2919.0057336835957,70.18959184876778,9.066379614464495,-1.9997197762323355,44.26833819572045,2898.283972167969,35.941543986359655,2970.167060140688,2826.4008841952495,174605689,87.39111328125,0.00953723144368992,1
2021-08-09,2995.077392578125,3007.9674378988816,2983.629673193077,2996.159026995886,1510489,2924.020166015625,2921.4235595703126,2926.250653578313,74.01739258229257,13.93242431950921,1.1867090429159737,44.487206393768375,2903.76162109375,41.77015067127141,2987.301922436293,2820.221319751207,176116178,112.8095703125,0.009137073866819202,1
2021-08-10,3005.172607421875,3019.5949845559176,2988.6771896292216,2988.6771896292216,2040777,2937.6267578125,2924.69794921875,2933.767030134843,73.08095857640492,18.391394724735164,4.627646179279813,42.90651943032243,2910.4208251953123,46.756886803230366,3003.934598801773,2816.9070515888516,178156955,136.06591796875,0.008653408713947972,1
2021-08-11,3014.45751953125,3028.6996631513443,2999.0437336435384,3019.685676058632,1929707,2950.8232666015624,2928.2686767578125,2941.4518386487866,73.05676501820463,22.41597826205907,8.185312595835665,42.77452554020407,2917.79384765625,50.98436544827877,3019.7625785528076,2815.8251167596923,180086662,131.965087890625,0.008667991024530872,1
2021-08-12,3021.26318359375,3035.910912909301,2998.052166370646,2998.052166370646,1310205,2964.88056640625,2932.3991455078126,2949.0529191197356,74.68902640399078,25.85659123489677,11.719568323647886,43.23165415140881,2924.292919921875,55.51052892667659,3035.3139777752285,2813.271862068522,181396867,140.572998046875,0.008524603460284785,1
2021-08-13,3121.904296875,3136.867603932473,3026.446258679103,3029.37580457358,4363584,2991.557421875,2938.3301611328125,2965.5149550964275,85.19791928889195,36.28591708807562,16.63283807653343,49.33863900659766,2936.031384277344,70.13546017991007,3076.302304637164,2795.760463917524,185760451,266.7685546875,0.011062262652787206,1
2021-08-16,3130.512451171875,3149.8025146533923,3097.656513829714,3118.8393824678637,2083489,3014.4123779296874,2944.388388671875,2981.229002341708,88.91589771473349,44.73021697862896,22.25231385695254,49.91810974029876,2948.5675659179688,81.10331775781314,3110.774201433595,2786.3609304023425,187843940,228.549560546875,0.010891728589790506,1
2021-08-17,3202.714599609375,3209.7004393262005,3121.54360507962,3138.760407763785,4336019,3038.5833984375,2951.18099609375,3002.322868748153,90.56769974402974,56.596090933721825,29.121069272306396,51.57603990832695,2965.173583984375,96.78323394008795,3158.740051864551,2771.607116104199,192179959,241.710205078125,0.011270815761224805,1
2021-08-18,3209.475341796875,3240.5284845124597,3187.8868858928017,3221.463989105066,2631309,3064.417529296875,2957.8039111328126,3022.0516757051737,91.13570496498268,65.78706459516297,36.45426833687772,53.073005651561516,2981.1621215820314,109.26741850051847,3199.6969585830684,2762.6272845809945,194811268,258.34130859375,0.01078718185968203,0
2021-08-20,3208.528564453125,3222.500243831977,3154.895343611726,3160.3037356293457,2836148,3089.2555908203126,2964.40609375,3039.811379395455,97.11563812771342,72.1627333498368,43.59596133946953,53.96475197968688,2996.6278442382813,118.55362046531867,3233.735085168919,2759.520603307644,191975120,248.380615234375,0.011023716204899735,1
2021-08-23,3278.74755859375,3310.8374404901338,3210.6919564274,3227.0073610004574,3744176,3118.7853515625,2972.11494140625,3062.567205985769,97.28498385954248,81.93706329306588,51.26418173018881,57.544607641442944,3015.7622802734377,131.62929063849006,3279.020861550418,2752.5036989964574,195719296,295.297607421875,0.011845397029183411,0
2021-08-24,3256.93359375,3305.7444632216007,3239.987254931247,3296.4148990649587,2511141,3144.9709716796874,2978.3621533203127,3081.0782905347432,90.96570323906343,86.92111305258368,58.395567994667786,57.66694970984482,3034.495568847656,138.13099104129623,3310.7575509302487,2758.2335867650636,193208155,261.856201171875,0.01283298710742998,1
2021-08-25,3298.2177734375,3333.1469723226337,3251.390155978006,3254.0492380730734,2123263,3174.27548828125,2985.3891845703124,3101.758241287387,94.20263899693491,93.12876622325939,65.3422076403861,60.673755151806745,3055.951123046875,144.279032776842,3344.5091886005594,2767.393057493191,195331418,293.045166015625,0.012757687987656913,1
2021-08-26,3309.800537109375,3323.9975650579686,3288.211864587099,3299.118875673226,1902533,3203.8097900390626,2992.892509765625,3121.571793270434,94.24032501499723,97.85499682113732,71.84476547653635,59.84963179462612,3077.3165283203125,148.80830891256713,3374.9331461454467,2779.6999104951783,197233951,295.343017578125,0.012735089065721657,1
2021-08-27,3353.338134765625,3361.766300258293,3291.0967333879994,3304.5274853859505,3944728,3237.01728515625,3001.057919921875,3143.644778174738,94.52089252067859,103.91581209608648,78.25897480044638,61.0987057115862,3100.94892578125,153.39844018696814,3407.7458061551865,2794.152045407314,201178679,332.074951171875,0.012514377622831736,0
2021-08-30,3336.347412109375,3371.547079153853,3323.9982926012763,3348.6965316174733,2033114,3258.4615966796873,3008.1027978515626,3161.997409978037,90.55275180651307,106.12470303013606,83.83212044638432,62.743798556269766,3125.0095092773436,150.52550757049195,3426.0605244183275,2823.9584941363596,199145565,214.443115234375,0.01047852050946023,1
2021-08-31,3413.1015625,3429.0113839213896,3338.2854594640085,3343.6487384993598,3207480,3286.7205078125,3017.0506298828127,3185.912091170605,91.8447138797939,112.76875546797282,89.61944745070203,67.15423976236396,3150.566442871094,154.0137963917905,3458.594035654675,2842.538850087513,202353045,282.589111328125,0.011532249034113491,0
2021-09-01,3348.650390625,3440.367690110721,3341.4843163986834,3421.708784744915,2643336,3301.3140869140625,3025.144765625,3201.410976832928,80.79561499260737,111.54769161051718,94.00509628266506,72.09905720552335,3169.9487426757814,153.29276245040091,3476.5342675765833,2863.3632177749796,199709709,145.935791015625,0.013244663236924319,1
2021-09-02,3458.441650390625,3478.632894341966,3355.006143937944,3365.82292892646,3403717,3326.2107177734374,3034.9292529296877,3225.890088600328,83.8591602878784,118.07809601563167,98.8196962292584,78.67932557540273,3195.3141235351563,157.10455438658911,3509.5232323083346,2881.105014761978,203113426,248.96630859375,0.015903847591101177,1
2021-09-03,3463.21875,3476.604387999628,3429.4163004029124,3447.8498589029177,1746812,3351.679736328125,3045.5252197265627,3248.4928182574395,81.04440650686696,122.22996956664747,103.50175089673621,73.79244466525938,3220.467663574219,157.74241611261888,3535.9524957994568,2904.982831348981,204860238,254.690185546875,0.01581985862207753,1
2021-09-06,3472.188232421875,3495.264130093444,3437.935077481057,3470.1149711355274,1723693,3371.0238037109375,3054.2822509765624,3269.797143415957,81.05685774291075,124.80544209107848,107.76248913560467,74.16266265016715,3244.904577636719,156.94674262485105,3558.798062886421,2931.0110923870166,206583931,193.440673828125,0.015067078772030274,0
2021-09-07,3439.647216796875,3488.3678606233043,3432.751604758077,3483.004582363346,1585039,3389.295166015625,3062.2589404296873,3285.9733408808065,73.2095777450399,122.80511371032071,110.77101405054788,71.83833562292764,3267.1330688476564,151.07374934342874,3569.280567534514,2964.985570160799,204998892,182.713623046875,0.015339822548508929,0
2021-09-08,3402.01416015625,3438.8363888080653,3385.6538601213874,3434.3293948515675,4147175,3399.6748046875,3070.275380859375,3297.024847478468,67.78510806523559,116.83634919326369,111.98408107909106,71.93488976977262,3286.975146484375,140.55112230005582,3568.0773910844864,3005.8729018842632,200851717,103.79638671875,0.015932245259359084,1
2021-09-09,3417.5634765625,3433.157720520041,3393.766635195531,3416.031142546944,1441148,3410.4510986328123,3078.5290380859374,3308.5047169150425,68.80166187589072,112.06889967876577,112.001044799026,69.91961727721969,3307.1304443359377,127.7333727852933,3562.5971899065244,3051.663698765351,202292865,107.762939453125,0.01593794220843812,1
2021-09-13,3466.193603515625,3472.548288341004,3395.5689268453666,3395.5689268453666,1691473,3421.7366455078127,3087.6671630859373,3323.522706115098,67.5410791874132,110.93590634396605,111.78801710801402,68.11036623855031,3329.3769653320314,113.24944983122238,3555.875864994476,3102.8780656695867,203984338,112.85546875,0.016015087293435832,1
2021-09-14,3502.744873046875,3512.2997866196183,3447.8497841190915,3470.3396360829424,1991188,3438.3763916015623,3097.6127734375,3340.5914839181246,72.38542190538317,111.69977743920663,111.77036917425254,68.01699439641983,3348.418994140625,108.44422915422143,3565.3074524490676,3131.530535832182,205975526,166.3974609375,0.015854903181761283,1
2021-09-15,3564.626708984375,3587.5672646909584,3484.8078003254386,3499.3204091972702,2461369,3453.52890625,3109.084736328125,3361.9281720196723,73.38393801947413,115.96176276024426,112.60864789145089,69.51718354076927,3370.12470703125,105.94999340497564,3582.0246938412015,3158.224720221299,208436895,151.525146484375,0.015259627728956449,0
2021-09-16,3518.429443359375,3589.144124419085,3508.3338223529545,3542.496743634584,2946666,3470.5068115234376,3119.71279296875,3376.8330550044057,67.26330589932243,114.29417152020005,112.94575261720072,72.73322651185936,3385.91044921875,103.17766449696587,3592.2657782126817,3179.555120224818,205490229,169.779052734375,0.014340173102095823,0
2021-09-17,3450.419189453125,3556.017961812819,3429.822140607801,3533.4829937404943,6477148,3469.7045654296876,3130.03658203125,3383.841258285236,57.72043319729582,106.25983708581862,111.60856951092431,76.69938753576824,3397.9576416015625,95.25486922749842,3588.4673800565593,3207.4479031465657,199013081,-8.0224609375,0.012490736429404233,0
2021-09-20,3446.498046875,3489.314486583791,3432.3912447665866,3433.427765279685,2002008,3468.0324951171874,3140.0543896484373,3389.808571484261,58.94575841969246,98.44139460722681,108.97513453018482,77.36899148324167,3409.8561157226563,84.61604739739421,3579.0882105174446,3240.624020927868,197011073,-16.720703125,0.012481544717868564,1
2021-09-21,3482.058837890625,3489.81095646042,3444.83101929472,3477.5969573477705,1568129,3469.0195556640624,3151.0793310546874,3398.5943111420097,56.00186824614781,94.03075326362523,105.98625827687292,73.96298900850492,3420.0216796875,80.12971049872435,3580.281100684949,3259.7622586900516,198579202,9.87060546875,0.012919731535509519,0
2021-09-22,3481.3369140625,3512.6156251226985,3472.5933906537475,3481.6524916358844,1744067,3473.188525390625,3162.9955810546876,3406.474559039199,62.989740790277516,89.44595768034196,102.67819815756674,69.75862191971302,3431.241845703125,71.31790624451179,3573.8776581921484,3288.6060332141014,196835135,41.689697265625,0.012469985637522276,1
2021-09-23,3487.737060546875,3496.5256982260976,3456.8641538275547,3488.413109599123,2003869,3481.7608154296877,3175.3105517578124,3414.213844897073,53.595899031695836,85.34510721150446,99.21157996835429,63.30712482553992,3440.717810058594,65.02592954867175,3570.769669155937,3310.6659509612505,198839004,85.722900390625,0.01171061906292119,1
2021-09-24,3489.5849609375,3555.4770763141105,3474.8921175681544,3506.44107323998,2320754,3488.9629638671877,3187.7623095703125,3421.3920464247326,53.25979211415007,81.30700722051097,95.63066541878563,65.69261562191423,3449.70703125,58.02522268521577,3565.7574766204316,3333.6565858795684,201159758,72.021484375,0.01170299540031056,0
2021-09-27,3458.621826171875,3519.060655261115,3427.929155285406,3515.4550603274456,1673362,3488.2057861328126,3199.109111328125,3424.9377397339845,48.40922675961827,74.74668442893653,91.4538692208158,68.10707614786578,3454.9712158203124,53.41490008010541,3561.801015980523,3348.1414156601018,199486396,-7.57177734375,0.011327616034107285,0
